cbsa_code,cbsa_name,state,primary_city,manufacturing,logistics,information,finance,professional_services,demand_index,demand_norm,enterprise_fit,cloud_adjacency,resilience,capex_friction,score_baseline,rank_baseline,score_flo,rank_flo,is_candidate
10980,"Alpena, MI",MI,Alpena,1610,242,128,368,268,807.0,0.001800857750384118,1062.8,128,0.579993500360052,7.869783902530146,0.001800857750384118,762,0.0672797222450833,468,False
44140,"Springfield, MA",MA,Springfield,24375,9014,2671,10968,9026,15356.2,0.03522055109462979,18230.6,2671,0.7185619247934555,10.934088630587693,0.03522055109462979,102,0.06717257942751996,469,False
40700,"Roseburg, OR",OR,Roseburg,4068,1377,346,899,957,2321.6,0.005279912787031803,2991.6,346,0.6530489823717378,8.942199454731238,0.005279912787031803,434,0.06712486944273852,470,False
35580,"New Ulm, MN",MN,New Ulm,2749,1547,143,445,381,1684.4,0.0038162564623573647,2268.2,143,0.6279306895957735,8.569026340056254,0.0038162564623573647,547,0.06706246119099843,471,False
22660,"Fort Collins-Loveland, CO",CO,Fort Collins,13477,3833,2989,3681,10480,9004.800000000001,0.020631306304081727,9619.4,2989,0.7232521897418053,10.447583528813514,0.020631306304081727,149,0.06698103971683111,472,False
41500,"Salinas, CA",CA,Salinas,8411,3114,1341,2254,8219,6167.8,0.014114682021122869,6292.2,1341,0.7156781006713124,10.057923905840546,0.014114682021122869,201,0.06696379081926448,473,False
37300,"Palestine, TX",TX,Palestine,1436,2224,80,267,309,1330.1,0.0030024249560294393,1751.2,80,0.614478338247837,8.370315995555478,0.0030024249560294393,630,0.06695563956527303,474,False
24900,"Greenwood, MS",MS,Greenwood,1736,384,136,311,271,894.9000000000002,0.0020027651435713173,1195.1999999999998,136,0.5840938019757038,7.951207156472972,0.0020027651435713173,746,0.06694166062300944,475,False
19060,"Cumberland, MD-WV",MD-WV,Cumberland,3973,826,916,827,696,2058.9,0.004676487619906921,2714.2,916,0.6473585764120942,8.88723835429314,0.004676487619906921,479,0.06684302464447932,476,False
15980,"Cape Coral-Fort Myers, FL",FL,Cape Coral,6216,8397,3416,6442,16441,8937.900000000001,0.020477636172065532,7088.4,3416,0.7415310670811864,10.619203139938547,0.020477636172065532,151,0.06672914258871254,477,False
20020,"Dothan, AL",AL,Dothan,5785,2589,518,1399,1386,3507.8,0.008004628939462468,4506.6,518,0.6749914920778508,9.365462008843483,0.008004628939462468,322,0.06653375421399584,478,False
37900,"Peoria, IL",IL,Peoria,15693,5862,1985,5774,5966,9806.4,0.022472591473352014,11760.599999999999,1985,0.7159862740447653,10.471099854390227,0.022472591473352014,143,0.06628900885745091,479,False
26220,"Hood River, OR",OR,Hood River,1566,142,133,168,583,802.4000000000001,0.0017902914931752318,996.3999999999999,133,0.574557220221765,7.860570785538664,0.0017902914931752318,764,0.06628267604798332,480,False
28420,"Kennewick-Pasco-Richland, WA",WA,Kennewick,7839,3711,830,2343,8738,6230.800000000001,0.01425939380463588,6187.799999999999,830,0.7133951184756735,10.063137370065666,0.01425939380463588,196,0.06610579783015817,481,False
46540,"Utica-Rome, NY",NY,Utica,11995,4583,889,5798,4299,7612.5,0.017433175888444213,9030.2,889,0.7133721179143755,10.224302131023784,0.017433175888444213,168,0.06607232655434071,482,False
33300,"Milledgeville, GA",GA,Milledgeville,1398,57,170,366,240,660.9000000000001,0.001465264233380139,861.5999999999999,170,0.5623968203230587,7.710653323501202,0.001465264233380139,806,0.06606956725918539,483,False
40220,"Roanoke, VA",VA,Roanoke,16570,7009,1436,7850,5648,10645.3,0.024399555206511755,12745.6,1436,0.7173267146098572,10.558777090539833,0.024399555206511755,136,0.06595991488643584,484,False
36260,"Ogden-Clearfield, UT",UT,Ogden,26713,10198,2289,7650,13051,17119.800000000003,0.03927156222801938,20107.0,2289,0.7069018532420701,11.000465172527777,0.03927156222801938,97,0.06576645691258869,485,False
44620,"Stevens Point, WI",WI,Stevens Point,4768,2024,251,4652,657,3111.0,0.007093174404574179,3670.3999999999996,251,0.6790617884666367,9.421654227536814,0.007093174404574179,349,0.06556458500976485,486,False
44500,"Stephenville, TX",TX,Stephenville,2360,730,92,306,557,1305.0,0.0029447699438679073,1708.0,92,0.6018311303154713,8.305484017727691,0.0029447699438679073,635,0.0653881630063638,487,False
19340,"Davenport-Moline-Rock Island, IA-IL",IA-IL,Davenport,24760,9357,5238,5613,6390,14550.4,0.0333696184731253,18598.8,5238,0.69655286602943,10.846595467769308,0.0333696184731253,107,0.06522177655837176,488,False
45020,"Sweetwater, TX",TX,Sweetwater,998,255,35,114,119,510.9,0.0011207123678729735,700.8,35,0.5290949715164555,7.3277805384216315,0.0011207123678729735,847,0.06518349448268365,489,False
29980,"Lawrenceburg, TN",TN,Lawrenceburg,1964,813,93,251,227,1100.0,0.0024738823943414477,1503.6,93,0.5859219434488252,8.116417072794205,0.0024738823943414477,685,0.06493882924689892,490,False
21460,"Enterprise-Ozark, AL",AL,Enterprise,3781,727,145,869,1459,2109.2,0.0047920273454736565,2559.4,145,0.6362041763510555,8.851090687664982,0.0047920273454736565,468,0.06465705471066395,491,False
32270,"Marshfield-Wisconsin Rapids, WI",WI,Marshfield,5415,4455,713,1348,539,3745.1,0.008549709990694803,5031.0,713,0.6669778502889694,9.431161227920747,0.008549709990694803,306,0.0644084250053281,492,False
42380,"Sayre, PA",PA,Sayre,3003,1326,195,460,418,1728.6,0.003917784412060143,2332.2,195,0.6161748339810245,8.594709633844065,0.003917784412060143,535,0.06434762930703736,493,False
34180,"Moses Lake, WA",WA,Moses Lake,3960,1410,529,518,743,2207.4,0.005017593966759015,2940.0,529,0.6338692222464967,8.87640491500694,0.005017593966759015,450,0.06427331465640211,494,False
47780,"Washington, IN",IN,Washington,2589,884,118,366,496,1436.6,0.003247056780539527,1907.0,118,0.6026935315473249,8.401557847817314,0.003247056780539527,604,0.0642313138665386,495,False
15820,"Campbellsville, KY",KY,Campbellsville,1338,268,125,222,118,661.4000000000001,0.0014664127395984962,910.0,125,0.5474743654817009,7.6362696033793735,0.0014664127395984962,805,0.06422817444664702,496,False
11260,"Anchorage, AK",AK,Anchorage,2340,12864,5473,5342,15625,8454.4,0.019367030658914097,6549.6,5473,0.7269154623746092,10.636936592369441,0.019367030658914097,155,0.06401239414664968,497,False
49020,"Winchester, VA-WV",VA-WV,Winchester,8041,3279,349,3359,1832,4902.4,0.01120804248370442,6136.2,349,0.6827884511200326,9.732758541777981,0.01120804248370442,242,0.06397266408328003,498,False
33020,"Mexico, MO",MO,Mexico,1511,401,86,260,133,777.3,0.0017326364810136992,1067.0,86,0.556295294584582,7.779885115070522,0.0017326364810136992,771,0.06385565548809216,499,False
10740,"Albuquerque, NM",NM,Albuquerque,17621,8891,5254,14513,33465,17860.0,0.0409718108336754,14129.0,5254,0.7251677264819654,11.286589322756855,0.0409718108336754,91,0.06375965573173298,500,False
36100,"Ocala, FL",FL,Ocala,10144,5673,915,2127,3119,6596.0,0.01509826274652399,8355.6,915,0.6891033523120155,9.997842731017274,0.01509826274652399,188,0.06371479453803647,501,False
25260,"Hanford-Corcoran, CA",CA,Hanford,4345,1640,264,494,1373,2554.0,0.005813738477324238,3263.0,264,0.6391728815856623,9.001715906761175,0.005813738477324238,406,0.06360045782070993,502,False
37260,"Palatka, FL",FL,Palatka,1795,273,160,264,365,899.3,0.0020128719982928605,1186.2,160,0.5681351270923716,7.957877358489813,0.0020128719982928605,744,0.06359237406458898,503,False
38420,"Platteville, WI",WI,Platteville,2421,332,164,657,470,1227.7,0.0027672108825098816,1585.3999999999999,164,0.593314416786271,8.305236829492593,0.0027672108825098816,651,0.06357561959675763,504,False
47580,"Warner Robins, GA",GA,Warner Robins,5104,834,352,1139,3822,3170.1000000000004,0.0072289278395840035,3396.0,352,0.662082547994766,9.328301169609748,0.0072289278395840035,343,0.06355416920554793,505,False
32380,"Mason City, IA",IA,Mason City,3604,950,381,635,727,1935.5,0.0043930362852163595,2542.4,381,0.6225120522289187,8.74798740166097,0.0043930362852163595,500,0.06353462947591781,506,False
19780,"Des Moines-West Des Moines, IA",IA,Des Moines,22081,15660,8029,55581,24555,23999.5,0.05507431868888368,19512.6,8029,0.716794365036784,11.743298818169121,0.05507431868888368,66,0.06351398655922075,507,False
25980,"Hinesville-Fort Stewart, GA",GA,Hinesville,2680,1119,138,350,395,1521.7,0.0034425325389039257,2055.6,138,0.6016568311004491,8.451694209183541,0.0034425325389039257,586,0.06336445523068186,508,False
43780,"South Bend-Mishawaka, IN-MI",IN-MI,South Bend,16563,4565,3397,4156,5391,9488.500000000002,0.0217423712197205,11763.8,3397,0.6958853820929517,10.436260560784943,0.0217423712197205,146,0.06334710231921054,509,False
14300,"Bonham, TX",TX,Bonham,1088,94,83,201,167,516.9,0.00113449444249326,690.4,83,0.5245943565222642,7.3987862754199485,0.00113449444249326,845,0.06314689961395814,510,False
17820,"Colorado Springs, CO",CO,Colorado Springs,12285,6163,6539,13917,27929,13740.4,0.0315090383993866,9836.2,6539,0.7301390807530113,11.109967212073245,0.0315090383993866,111,0.0631287951097922,511,False
18660,"Cortland, NY",NY,Cortland,2232,185,111,447,778,1148.6,0.0025855171987657693,1413.2,111,0.585838887287896,8.230577217146454,0.0025855171987657693,677,0.06307451881118223,512,False
28260,"Kearney, NE",NE,Kearney,3894,1145,299,775,782,2135.0,0.00485129026634089,2794.4,299,0.6260953355549232,8.83869681234353,0.00485129026634089,463,0.06303324252986967,513,False
29340,"Lake Charles, LA",LA,Lake Charles,9160,2957,643,1921,4776,5698.400000000001,0.013036464383329113,6678.8,643,0.6841752289782992,9.876013575535373,0.013036464383329113,218,0.06296528387096424,514,False
11300,"Anderson, IN",IN,Anderson,4631,2901,254,832,740,2953.9,0.006732313750766342,3939.0,254,0.6441072073998309,9.144093726157257,0.006732313750766342,366,0.06295711700474876,515,False
11860,"Atchison, KS",KS,Atchison,810,79,23,169,100,384.6,0.0008305996971159402,517.6,23,0.4970959182254163,7.074963197966044,0.0008305996971159402,885,0.06254042546504722,516,False
40260,"Roanoke Rapids, NC",NC,Roanoke Rapids,2477,1399,147,281,201,1478.8,0.003343990705368876,2045.8000000000002,147,0.5942995389264119,8.41316512099219,0.003343990705368876,594,0.06245593576516084,517,False
47180,"Vincennes, IN",IN,Vincennes,2051,586,138,301,249,1076.1,0.0024189837971039727,1465.0,138,0.5729193962349484,8.109525659752872,0.0024189837971039727,694,0.06238697291439387,518,False
35740,"Norfolk, NE",NE,Norfolk,3407,1026,215,709,541,1849.7000000000005,0.004195952618146262,2454.6,215,0.6118623816362276,8.682538124003075,0.004195952618146262,516,0.06221535372507612,519,False
49180,"Winston-Salem, NC",NC,Winston,23071,5778,1930,11353,8387,13774.499999999998,0.031587366523478565,16153.800000000001,1930,0.6988391073314825,10.830124576464428,0.031587366523478565,110,0.06215485440100786,520,False
33380,"Minden, LA",LA,Minden,1477,302,43,300,172,745.8000000000001,0.0016602805892571946,1007.0,43,0.5450460585173862,7.738488122494646,0.0016602805892571946,778,0.06214991093308377,521,False
42220,"Santa Rosa-Petaluma, CA",CA,Santa Rosa,21677,5231,2765,6319,9442,12760.4,0.029257966211406458,15098.599999999999,2765,0.6928751144903419,10.724038012129448,0.029257966211406458,117,0.061842724871709956,522,False
18420,"Corinth, MS",MS,Corinth,2095,186,133,319,701,1065.9,0.002395554270249486,1331.4,133,0.573073268819225,8.14177220465645,0.002395554270249486,698,0.06181401325621162,523,False
37340,"Palm Bay-Melbourne-Titusville, FL",FL,Palm Bay,17839,5423,3009,5066,19379,13144.9,0.03014116749332316,12872.6,3009,0.7053383621312115,10.834016439096796,0.03014116749332316,115,0.061774983370281755,524,False
40300,"Rochelle, IL",IL,Rochelle,2879,1875,104,450,214,1801.9,0.004086155423671311,2477.3999999999996,104,0.6043819191640799,8.616676469901188,0.004086155423671311,525,0.061668276237831034,525,False
11980,"Athens, TX",TX,Athens,2162,155,175,423,602,1074.0,0.0024141600709868725,1359.2,175,0.5739264399109762,8.165647925297504,0.0024141600709868725,696,0.06164816975366458,526,False
20220,"Dubuque, IA",IA,Dubuque,10245,4719,910,4197,1364,6206.2,0.014202887298692702,8034.6,910,0.6788999263209918,9.972827030614742,0.014202887298692702,197,0.06158760447615297,527,False
14100,"Bloomsburg-Berwick, PA",PA,Bloomsburg,4822,2146,436,691,837,2809.1000000000004,0.006399706349930092,3751.6,436,0.6336811554645148,9.09750756370184,0.006399706349930092,384,0.06148313248289074,528,False
12020,"Athens-Clarke County, GA",GA,Athens,8245,1597,1310,1834,2805,4521.5,0.010333110446559891,5585.8,1310,0.6652247317357088,9.667258761673263,0.010333110446559891,264,0.06143127177118747,529,False
47020,"Victoria, TX",TX,Victoria,5331,1413,420,984,1542,2963.1000000000004,0.006753446265184115,3763.8,420,0.6385520804378457,9.17895289873455,0.006753446265184115,365,0.06126659574387945,530,False
30100,"Lebanon, NH-VT",NH-VT,Lebanon,8066,1299,1447,1447,3438,4448.4,0.010165198837436065,5359.2,1447,0.6641370673638365,9.66128859468676,0.010165198837436065,268,0.061207894442296726,531,False
46980,"Vicksburg, MS",MS,Vicksburg,2561,955,129,347,318,1409.2,0.0031841186397735515,1918.6,129,0.5850086939669792,8.368925174747135,0.0031841186397735515,611,0.06114596401504258,532,False
20740,"Eau Claire, WI",WI,Eau Claire,11370,4241,1566,3107,2149,6560.8,0.015017407908751642,8518.4,1566,0.6741372833720527,10.018332944205168,0.015017407908751642,189,0.06077387377455272,533,False
23620,"Gainesville, TX",TX,Gainesville,3216,2292,107,474,286,2078.6,0.004721738764910195,2846.4,107,0.6084252887351019,8.760296220470051,0.004721738764910195,474,0.06057476297312571,534,False
24780,"Greenville, NC",NC,Greenville,8500,1756,1792,1497,2399,4556.3,0.010413046479357554,5802.4,1792,0.6595703423472369,9.676900579444158,0.010413046479357554,262,0.06054475760960812,535,False
37820,"Pendleton-Hermiston, OR",OR,Pendleton,4671,2692,313,571,753,2883.7,0.006571063477708987,3879.3999999999996,313,0.6289367407407407,9.105090961257085,0.006571063477708987,373,0.06044551701588837,536,False
13780,"Binghamton, NY",NY,Binghamton,10471,2405,1433,2322,3758,5893.700000000001,0.013485070912219442,7244.599999999999,1433,0.6704597732136335,9.922799863568502,0.013485070912219442,208,0.060318615702379896,537,False
20700,"East Stroudsburg, PA",PA,East Stroudsburg,6166,2976,345,860,1478,3740.8,0.008539832837216932,4890.0,345,0.6430020891346226,9.378055776380775,0.008539832837216932,308,0.06008368189765327,538,False
23660,"Galesburg, IL",IL,Galesburg,2861,831,139,562,360,1521.9,0.0034429919413912686,2049.0,139,0.5865325448721657,8.46674164792014,0.0034429919413912686,585,0.060035417329412935,539,False
42340,"Savannah, GA",GA,Savannah,19860,20153,1521,3230,6442,15601.3,0.0357835488428685,19977.2,1521,0.6739927660296675,10.843631520432442,0.0357835488428685,101,0.060025953553082184,540,False
21660,"Eugene-Springfield, OR",OR,Eugene,14624,2884,1657,4530,6257,8419.2,0.01928617582114175,9928.0,1657,0.6827685269543806,10.307384765472131,0.01928617582114175,157,0.05999102832365712,541,False
21860,"Fairmont, MN",MN,Fairmont,1397,204,44,352,133,681.8000000000002,0.001513271793307471,919.8,44,0.5290277502259251,7.664346632098617,0.001513271793307471,798,0.05998762631978764,542,False
28300,"Keene, NH",NH,Keene,4375,873,641,936,683,2242.1,0.005097300298313005,2974.2,641,0.6158205532638742,8.923857580099885,0.005097300298313005,443,0.059935851691536784,543,False
46300,"Twin Falls, ID",ID,Twin Falls,6312,2274,507,1081,1468,3608.7,0.008236397494326954,4696.8,507,0.6414753629887298,9.362460420037015,0.008236397494326954,317,0.0599183238446377,544,False
12180,"Auburn, NY",NY,Auburn,3018,802,447,330,379,1556.6,0.003522698272945259,2131.6,447,0.5878981975217377,8.512582578858554,0.003522698272945259,578,0.05982162975679982,545,False
44980,"Sunbury, PA",PA,Sunbury,4432,3033,246,579,580,2856.6000000000004,0.006508814440674028,3872.3999999999996,246,0.6241098721479874,9.090542808520587,0.006508814440674028,380,0.05963495190405502,546,False
11220,"Amsterdam, NY",NY,Amsterdam,3150,2716,258,234,305,2159.2000000000003,0.004906877967309379,2976.4,258,0.6055124104840282,8.804475183846678,0.004906877967309379,456,0.05948329868223321,547,False
48620,"Wichita, KS",KS,Wichita,46422,11022,4934,8144,12316,25153.0,0.057723922534633786,32262.0,4934,0.6329364267097541,11.3246542439736,0.057723922534633786,63,0.059288913910350224,548,False
38620,"Ponca City, OK",OK,Ponca City,2651,813,90,377,416,1425.2000000000005,0.0032208708387609837,1915.8,90,0.5760011862571348,8.3774712482411,0.0032208708387609837,606,0.05915881967272971,549,False
34580,"Mount Vernon-Anacortes, WA",WA,Mount Vernon,6205,1525,465,1235,1790,3421.0,0.007805248259955654,4333.0,465,0.6363985879556815,9.325542301664866,0.007805248259955654,328,0.059122395462792215,550,False
20500,"Durham-Chapel Hill, NC",NC,Durham,25024,7488,6931,12381,45915,22677.1,0.05203674944257251,18009.6,6931,0.6868194924118259,11.490066170824146,0.05203674944257251,70,0.05910634638077426,551,False
12260,"Augusta-Richmond County, GA-SC",GA-SC,Augusta,22087,6305,2474,3429,11002,13269.6,0.030427604944181452,15774.199999999999,2474,0.675160639438501,10.721018160386105,0.030427604944181452,114,0.05884002951294791,552,False
29540,"Lancaster, PA",PA,Lancaster,39988,11730,2071,7773,13386,22968.7,0.05270655826911844,28684.8,2071,0.6474176357229069,11.224563161213583,0.05270655826911844,67,0.05871091577715379,553,False
17980,"Columbus, GA-AL",GA-AL,Columbus,9715,2106,1264,11884,3684,6443.0,0.01474681984370668,6671.4,1264,0.6891386028915089,10.263048328453317,0.01474681984370668,191,0.05860216060636249,554,False
18980,"Cullman, AL",AL,Cullman,4986,2050,245,826,856,2863.2,0.006523974722756341,3811.6,245,0.6198718773545436,9.100971834920818,0.006523974722756341,378,0.05857286289513955,555,False
45220,"Tallahassee, FL",FL,Tallahassee,3105,1730,2882,5240,12062,4697.4,0.01073715493417796,2555.0,2882,0.6902481329505935,10.127430784020902,0.01073715493417796,254,0.05844841970942628,556,False
33860,"Montgomery, AL",AL,Montgomery,18881,5915,1655,4511,6357,11049.4,0.02532777793218806,13694.6,1655,0.6733133872440595,10.52728465496128,0.02532777793218806,132,0.058427796940389215,557,False
47080,"Vidalia, GA",GA,Vidalia,2005,426,91,323,274,1016.9,0.002283000660850478,1373.4,91,0.5488163693014538,8.045588280803528,0.002283000660850478,710,0.058385156905336966,558,False
49420,"Yakima, WA",WA,Yakima,9065,4126,674,1502,2135,5441.0,0.012445213382118816,7089.4,674,0.6524333879285272,9.770127573790836,0.012445213382118816,226,0.058270655106406624,559,False
43460,"Sikeston, MO",MO,Sikeston,3300,1226,262,368,409,1806.4,0.004096491979636525,2470.4,262,0.5878351815390924,8.624431942085836,0.004096491979636525,523,0.05825980625323258,560,False
13060,"Bay City, TX",TX,Bay City,1316,141,107,191,185,624.8,0.0013823420844147477,846.0,107,0.5127293017323838,7.57095858316901,0.0013823420844147477,816,0.058126509059236726,561,False
34780,"Muskogee, OK",OK,Muskogee,3491,1102,243,581,427,1870.5,0.004243730476829921,2535.4,243,0.5906451611391971,8.67334187390617,0.004243730476829921,512,0.05811348218488624,562,False
45780,"Toledo, OH",OH,Toledo,50210,15807,3389,7048,11303,27791.5,0.06378458984890482,36448.8,3389,0.6156718705775537,11.382338305263723,0.06378458984890482,56,0.05810225658420018,563,False
36940,"Owatonna, MN",MN,Owatonna,4909,690,785,2354,248,2455.6000000000004,0.005587712453551538,3221.4,785,0.6186487435583081,9.103534367658373,0.005587712453551538,417,0.057982795853659584,564,False
30300,"Lewiston, ID-WA",ID-WA,Lewiston,4352,748,432,1097,737,2222.3,0.00505181945206606,2910.3999999999996,432,0.6049867783445437,8.904765846682814,0.00505181945206606,447,0.05786566308741547,565,False
37620,"Parkersburg-Marietta-Vienna, WV-OH",WV-OH,Parkersburg,6855,1892,544,1715,1324,3745.9,0.008551547600644175,4869.8,544,0.6345377359173157,9.41987169587053,0.008551547600644175,305,0.0577903889897831,566,False
26940,"Indianola, MS",MS,Indianola,229,1124,34,193,67,461.5,0.0010072399534992802,587.0,34,0.4991128467095699,7.4073177104694174,0.0010072399534992802,859,0.05769037843379501,567,False
31620,"Magnolia, AR",AR,Magnolia,1736,198,29,272,431,867.2000000000002,0.0019391378990743274,1120.8,29,0.5338079643691869,7.888709524182015,0.0019391378990743274,752,0.057575467063326245,568,False
19580,"Defiance, OH",OH,Defiance,3263,945,249,670,255,1706.7,0.0038674798396960966,2335.8,249,0.5817112549214725,8.591001118560957,0.0038674798396960966,541,0.057399193898242655,569,False
46900,"Vernon, TX",TX,Vernon,963,106,107,155,43,441.1000000000001,0.000960380899790306,620.1999999999999,107,0.48305503115670734,7.226209010100671,0.000960380899790306,868,0.05738341569870975,570,False
37540,"Paris, TN",TN,Paris,1803,263,45,354,289,893.3,0.0019990899236725737,1187.0,45,0.534467327908597,7.9211727215870145,0.0019990899236725737,747,0.05725049586952687,571,False
43180,"Shelbyville, TN",TN,Shelbyville,3800,2283,183,574,226,2307.5,0.005247524911674129,3193.2,183,0.5981015277170352,8.863191340690854,0.005247524911674129,436,0.057205518031346325,572,False
32220,"Marshall, TX",TX,Marshall,4161,1149,183,761,776,2240.4,0.005093395377170591,2956.2,183,0.598370163230536,8.858084222199162,0.005093395377170591,444,0.057164328255565645,573,False
23180,"Frankfort, KY",KY,Frankfort,4145,317,339,1250,1004,2078.9,0.00472242786864121,2613.8,339,0.5988399137886435,8.861633597686627,0.00472242786864121,473,0.05699043607852954,574,False
12220,"Auburn-Opelika, AL",AL,Auburn,8310,3333,745,1148,1876,4813.9,0.011004756883055192,6319.2,745,0.6398038723099875,9.64296658814672,0.011004756883055192,247,0.05692578758279862,575,False
44220,"Springfield, OH",OH,Springfield,7123,2566,159,2487,925,4052.7,0.009256271016228163,5300.200000000001,159,0.6338028841888305,9.4925826756776,0.009256271016228163,287,0.05669806877263485,576,False
45940,"Trenton-Ewing, NJ",NJ,Trenton,7621,5265,4158,16926,24260,11172.5,0.025610540163147608,6678.599999999999,4158,0.711529650123724,10.972173137962086,0.025610540163147608,130,0.05665901569220903,577,False
30980,"Longview, TX",TX,Longview,11663,2965,827,3090,3485,6560.7,0.01501717820750797,8183.8,827,0.655497943731663,10.000205831412565,0.01501717820750797,190,0.05665481245610576,578,False
19220,"Danville, KY",KY,Danville,2786,522,177,430,504,1414.8,0.003196981909419152,1880.3999999999999,177,0.5644860615209447,8.393894975071744,0.003196981909419152,608,0.056569478421543716,579,False
46420,"Union, SC",SC,Union,1720,1012,31,144,28,1011.6,0.002270826494935892,1436.8,31,0.535068447829027,7.984803389734406,0.002270826494935892,712,0.05655967793048011,580,False
31980,"Marion, IN",IN,Marion,4827,2904,396,652,340,2935.2,0.006689359618199781,4057.8,396,0.6100028595596183,9.118225083068378,0.006689359618199781,369,0.05655623631526415,581,False
19180,"Danville, IL",IL,Danville,4451,1418,115,1017,623,2432.1,0.005533732661288748,3237.8,115,0.5998689453638976,8.939187601475613,0.005533732661288748,419,0.05641203289254283,582,False
42900,"Seneca Falls, NY",NY,Seneca Falls,1759,661,58,156,121,941.7,0.002110265325609553,1319.8,58,0.5292053715238092,7.9215356321335495,0.002110265325609553,734,0.05628670301271507,583,False
14500,"Boulder, CO",CO,Boulder,15562,1716,11473,3879,28450,12817.5,0.029389125621542854,10023.599999999999,11473,0.6780287905455565,11.019956131169735,0.029389125621542854,116,0.056260873950321796,584,False
18880,"Crestview-Fort Walton Beach-Destin, FL",FL,Crestview,1700,2046,575,2104,7555,3015.2000000000003,0.006873120613136937,1838.4,575,0.6474035972091747,9.545454543987825,0.006873120613136937,358,0.05621336818882368,585,False
35060,"Natchitoches, LA",LA,Natchitoches,2450,433,145,591,222,1213.4,0.002734363604664865,1643.2,145,0.5519926042213932,8.253748343328501,0.002734363604664865,659,0.055992911045852176,586,False
11180,"Ames, IA",IA,Ames,5340,516,1155,791,1261,2622.1,0.005970165024264491,3410.4,1155,0.606373478750126,9.112065802707843,0.005970165024264491,403,0.05577536660409202,587,False
28980,"Kodiak, AK",AK,Kodiak,1320,234,257,76,48,615.4000000000001,0.0013607501675096322,885.6,257,0.5002210070174735,7.568379267836522,0.0013607501675096322,819,0.055719808487529415,588,False
38740,"Poplar Bluff, MO",MO,Poplar Bluff,2915,380,213,632,477,1438.6,0.0032516508054129555,1901.0,213,0.5630678385372138,8.43771698991444,0.0032516508054129555,603,0.05562228211887891,589,False
47620,"Warren, PA",PA,Warren,2981,701,82,774,273,1534.7,0.0034723937005812135,2069.0,82,0.5654449044814805,8.47886807709457,0.0034723937005812135,581,0.05552788206775056,590,False
26700,"Huron, SD",SD,Huron,1811,229,82,559,98,868.6000000000001,0.0019423537164857275,1178.1999999999998,82,0.5259554094147478,7.930206206684683,0.0019423537164857275,751,0.055368823919467805,591,False
13540,"Bennington, VT",VT,Bennington,2095,130,304,269,390,981.9,0.002202605225565473,1309.0,304,0.5353102286019246,8.067462667010057,0.002202605225565473,723,0.055341321620629665,592,False
32980,"Merrill, WI",WI,Merrill,2506,416,68,928,133,1246.6,0.0028106244175637837,1670.0,68,0.5529359954580579,8.306965865368573,0.0028106244175637837,647,0.05532066101212874,593,False
22500,"Florence, SC",SC,Florence,12237,4290,522,3207,2790,7060.5,0.016165225023377847,9058.2,522,0.6488733929761116,10.045290888110491,0.016165225023377847,178,0.0552336167562663,594,False
16540,"Chambersburg, PA",PA,Chambersburg,8358,6296,294,1130,1595,5664.0,0.012957447155506134,7533.200000000001,294,0.6369181590958084,9.77984991207795,0.012957447155506134,221,0.05513330608741894,595,False
44700,"Stockton, CA",CA,Stockton,19398,34643,1776,6344,5625,19911.5,0.045684131847595066,25496.0,1776,0.6405915323154618,11.124125715130965,0.045684131847595066,78,0.054885528013690135,596,False
33700,"Modesto, CA",CA,Modesto,20180,7619,1206,3385,6139,11924.0,0.027336745009338505,15155.6,1206,0.65248423138612,10.559192437620203,0.027336745009338505,125,0.054825545959952024,597,False
10380,"Aguadilla-Isabela-San Sebastián, PR",PR,Aguadilla,6648,1144,435,929,2775,3650.3,0.008331953211694275,4446.4,435,0.6188408622678494,9.386979145634639,0.008331953211694275,314,0.054756140014089835,598,False
44600,"Steubenville-Weirton, OH-WV",OH-WV,Steubenville,4697,1859,230,595,666,2629.2,0.0059864738125651636,3561.7999999999997,230,0.592796029675847,8.99317889233952,0.0059864738125651636,402,0.054481921981360676,599,False
36860,"Ottawa-Streator, IL",IL,Ottawa,7961,3290,358,1532,1326,4589.799999999999,0.010489996395987486,6092.599999999999,358,0.6252398461191133,9.579694593071988,0.010489996395987486,261,0.054473690295708116,600,False
23460,"Gadsden, AL",AL,Gadsden,4082,724,205,1034,649,2083.2000000000003,0.004732305022119082,2738.7999999999997,205,0.5822487377491752,8.809116258125274,0.004732305022119082,471,0.05445038739364937,601,False
39500,"Quincy, IL-MO",IL-MO,Quincy,5609,1387,404,1381,735,2944.8,0.00671141093759224,3920.2000000000003,404,0.6025007151513675,9.160834952072344,0.00671141093759224,367,0.05427420086445229,602,False
31860,"Mankato-North Mankato, MN",MN,Mankato,7746,1990,731,1406,1617,4159.400000000001,0.009501362243225595,5443.599999999999,731,0.6203623253311763,9.509778075438817,0.009501362243225595,280,0.05416285091723985,603,False
36820,"Oskaloosa, IA",IA,Oskaloosa,1474,213,138,173,141,699.0,0.001552780407218959,969.6,138,0.5001664364095983,7.668561108015897,0.001552780407218959,790,0.05412926371954223,604,False
20820,"Effingham, IL",IL,Effingham,3201,863,175,410,446,1669.5000000000002,0.0037820309770503196,2265.8,175,0.5612773977451002,8.536211197252,0.0037820309770503196,550,0.05400959644081962,605,False
